url,Brand Name,Product Name
https://valveman.com/products/2-bonomi-8p0082/,Bonomi Valves,"2"" Bonomi 8P0082 - 2-Way, Brass Body, NPT, Full Port, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/2-1-2-bonomi-8p0082/,Bonomi Valves,"2-1/2"" Bonomi 8P0082 - 2-Way, Brass Body, NPT, Full Port, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/3-bonomi-8p0082/,Bonomi Valves,"3"" Bonomi 8P0082 - 2-Way, Brass Body, NPT, Full Port, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/4-bonomi-8p0082/,Bonomi Valves,"4"" Bonomi 8P0082 - 2-Way, Brass Body, NPT, Full Port, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/1-2-bonomi-8p0082lf/,Bonomi Valves,"1/2"" Bonomi 8P0082LF Series - 2-Way, Lead-Free, Brass Body, Full Port, NPT, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/3-4-bonomi-8p0082lf/,Bonomi Valves,"3/4"" Bonomi 8P0082LF - 2-Way, Lead-Free, Brass Body, Full Port, NPT, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/1-bonomi-8p0082lf/,Bonomi Valves,"1"" Bonomi 8P0082LF - 2-Way, Lead-Free, Brass Body, Full Port, NPT, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/1-1-4-bonomi-8p0082lf/,Bonomi Valves,"1-1/4"" Bonomi 8P0082LF - 2-Way, Lead-Free, Brass Body, Full Port, NPT, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/1-1-2-bonomi-8p0082lf/,Bonomi Valves,"1-1/2"" Bonomi 8P0082LF - 2-Way, Lead-Free, Brass Body, Full Port, NPT, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/2-bonomi-8p0082lf/,Bonomi Valves,"2"" Bonomi 8P0082LF - 2-Way, Lead-Free, Brass Body, Full Port, NPT, Ball Valve with Spring Return Pneumatic Actuator"
https://valveman.com/products/1-2-bonomi-955n/,Bonomi Valves,"1/2"" Bonomi 955N - 3-Way, Stainless Steel Body, FNPT, T-Port/Standard, Ball Valve"
https://valveman.com/products/3-4-bonomi-955n/,Bonomi Valves,"3/4"" Bonomi 955N - 3-Way, Stainless Steel Body, FNPT, T-Port/Standard, Ball Valve"
https://valveman.com/products/1-bonomi-955n/,Bonomi Valves,"1"" Bonomi 955N - 3-Way, Stainless Steel Body, FNPT, T-Port/Standard, Ball Valve"
https://valveman.com/products/1-1-4-bonomi-955n/,Bonomi Valves,"1-1/4"" Bonomi 955N - 3-Way, Stainless Steel Body, FNPT, T-Port/Standard, Ball Valve"
https://valveman.com/products/1-1-2-bonomi-955n/,Bonomi Valves,"1-1/2"" Bonomi 955N - 3-Way, Stainless Steel Body, FNPT, T-Port/Standard, Ball Valve"
https://valveman.com/products/2-bonomi-955n/,Bonomi Valves,"2"" Bonomi 955N - 3-Way, Stainless Steel Body, FNPT, T-Port/Standard, Ball Valve"
https://valveman.com/products/1-2-bonomi-965n/,Bonomi Valves,"1/2"" Bonomi 965N - 3-Way, Stainless Steel, L-Port/Standard, NPT, Ball Valve, with Direct Mount"
https://valveman.com/products/3-4-bonomi-965n/,Bonomi Valves,"3/4"" Bonomi 965N - 3-Way, Stainless Steel, L-Port/Standard, NPT, Ball Valve, with Direct Mount"
https://valveman.com/products/1-bonomi-965n/,Bonomi Valves,"1"" Bonomi 965N - 3-Way, Stainless Steel, L-Port/Standard, NPT, Ball Valve, with Direct Mount"
https://valveman.com/products/1-1-4-bonomi-965n/,Bonomi Valves,"1-1/4"" Bonomi 965N - 3-Way, Stainless Steel, L-Port/Standard, NPT, Ball Valve, with Direct Mount"
